Time - Plot 0	Amplitude - Plot 0	
1.544E-6	-7883	
1.552E-6	-7881	
1.56E-6	-7872	
1.568E-6	-7881	
1.576E-6	-7888	
1.584E-6	-7884	
1.592E-6	-7880	
1.6E-6	-7881	
1.608E-6	-7881	
1.616E-6	-7881	
1.624E-6	-7880	
1.632E-6	-7886	
1.64E-6	-7881	
1.648E-6	-7885	
1.656E-6	-7883	
1.664E-6	-7879	
1.672E-6	-7876	
1.68E-6	-7876	
1.688E-6	-7881	
1.696E-6	-7884	
1.704E-6	-7884	
1.712E-6	-7885	
1.72E-6	-7879	
1.728E-6	-7881	
1.736E-6	-7877	
1.744E-6	-7883	
1.752E-6	-7880	
1.76E-6	-7880	
1.768E-6	-7884	
1.776E-6	-7883	
1.784E-6	-7882	
1.792E-6	-7883	
1.8E-6	-7882	
1.808E-6	-7883	
1.816E-6	-7883	
1.824E-6	-7877	
1.832E-6	-7879	
1.84E-6	-7884	
1.848E-6	-7879	
1.856E-6	-7882	
1.864E-6	-7881	
1.872E-6	-7881	
1.88E-6	-7882	
1.888E-6	-7884	
1.896E-6	-7882	
1.904E-6	-7889	
1.912E-6	-7885	
1.92E-6	-7882	
1.928E-6	-7886	
1.936E-6	-7883	
1.944E-6	-7881	
1.952E-6	-7888	
1.96E-6	-7876	
1.968E-6	-7881	
1.976E-6	-7881	
1.984E-6	-7881	
1.992E-6	-7882	
2E-6	-7879	
2.008E-6	-7879	
2.016E-6	-7883	
2.024E-6	-7884	
2.032E-6	-7884	
2.04E-6	-7884	
2.048E-6	-7887	
2.056E-6	-7882	
2.064E-6	-7877	
2.072E-6	-7883	
2.08E-6	-7887	
2.088E-6	-7883	
2.096E-6	-7882	
2.104E-6	-7882	
2.112E-6	-7880	
2.12E-6	-7878	
2.128E-6	-7882	
2.136E-6	-7881	
2.144E-6	-7885	
2.152E-6	-7877	
2.16E-6	-7877	
2.168E-6	-7883	
2.176E-6	-7883	
2.184E-6	-7878	
2.192E-6	-7876	
2.2E-6	-7887	
2.208E-6	-7884	
2.216E-6	-7876	
2.224E-6	-7879	
2.232E-6	-7881	
2.24E-6	-7880	
2.248E-6	-7880	
2.256E-6	-7883	
2.264E-6	-7879	
2.272E-6	-7881	
2.28E-6	-7879	
2.288E-6	-7878	
2.296E-6	-7884	
2.304E-6	-7887	
2.312E-6	-7879	
2.32E-6	-7881	
2.328E-6	-7878	
2.336E-6	-7879	
2.344E-6	-7881	
2.352E-6	-7886	
2.36E-6	-7882	
2.368E-6	-7878	
2.376E-6	-7882	
2.384E-6	-7881	
2.392E-6	-7881	
2.4E-6	-7883	
2.408E-6	-7878	
2.416E-6	-7884	
2.424E-6	-7878	
2.432E-6	-7878	
2.44E-6	-7881	
2.448E-6	-7877	
2.456E-6	-7883	
2.464E-6	-7876	
2.472E-6	-7880	
2.48E-6	-7884	
2.488E-6	-7881	
2.496E-6	-7882	
2.504E-6	-7880	
2.512E-6	-7876	
2.52E-6	-7880	
2.528E-6	-7881	
2.536E-6	-7882	
2.544E-6	-7881	
2.552E-6	-7883	
2.56E-6	-7889	
2.568E-6	-7882	
2.576E-6	-7883	
2.584E-6	-7882	
2.592E-6	-7884	
2.6E-6	-7882	
2.608E-6	-7882	
2.616E-6	-7874	
2.624E-6	-7879	
2.632E-6	-7879	
2.64E-6	-7881	
2.648E-6	-7880	
2.656E-6	-7880	
2.664E-6	-7877	
2.672E-6	-7881	
2.68E-6	-7881	
2.688E-6	-7878	
2.696E-6	-7878	
2.704E-6	-7882	
2.712E-6	-7879	
2.72E-6	-7880	
2.728E-6	-7881	
2.736E-6	-7876	
2.744E-6	-7885	
2.752E-6	-7878	
2.76E-6	-7876	
2.768E-6	-7882	
2.776E-6	-7885	
2.784E-6	-7883	
2.792E-6	-7884	
2.8E-6	7445	
2.808E-6	7629	
2.816E-6	7594	
2.824E-6	7707	
2.832E-6	7724	
2.84E-6	7732	
2.848E-6	7738	
2.856E-6	7746	
2.864E-6	7747	
2.872E-6	7749	
2.88E-6	7754	
2.888E-6	7764	
2.896E-6	7761	
2.904E-6	7761	
2.912E-6	7766	
2.92E-6	7762	
2.928E-6	7768	
2.936E-6	7772	
2.944E-6	7773	
2.952E-6	7774	
2.96E-6	7773	
2.968E-6	7777	
2.976E-6	7777	
2.984E-6	7777	
2.992E-6	7778	
3E-6	7773	
3.008E-6	7782	
3.016E-6	7780	
3.024E-6	7778	
3.032E-6	7778	
3.04E-6	7781	
3.048E-6	7781	
3.056E-6	7786	
3.064E-6	7777	
3.072E-6	7778	
3.08E-6	7786	
3.088E-6	7790	
3.096E-6	7780	
3.104E-6	7778	
3.112E-6	7782	
3.12E-6	7783	
3.128E-6	7779	
3.136E-6	7782	
3.144E-6	7783	
3.152E-6	7782	
3.16E-6	7778	
3.168E-6	7779	
3.176E-6	7781	
3.184E-6	7781	
3.192E-6	7787	
3.2E-6	7787	
3.208E-6	7786	
3.216E-6	7784	
3.224E-6	7786	
3.232E-6	7782	
3.24E-6	7784	
3.248E-6	7784	
3.256E-6	7783	
3.264E-6	7787	
3.272E-6	7785	
3.28E-6	7788	
3.288E-6	7785	
3.296E-6	7780	
3.304E-6	7786	
3.312E-6	7784	
3.32E-6	7787	
3.328E-6	7791	
3.336E-6	7789	
3.344E-6	7788	
3.352E-6	7790	
3.36E-6	7785	
3.368E-6	7789	
3.376E-6	7788	
3.384E-6	7787	
3.392E-6	7787	
3.4E-6	7785	
3.408E-6	7781	
3.416E-6	7788	
3.424E-6	7787	
3.432E-6	7783	
3.44E-6	7780	
3.448E-6	7790	
3.456E-6	7790	
3.464E-6	7790	
3.472E-6	7781	
3.48E-6	7784	
3.488E-6	7787	
3.496E-6	7788	
3.504E-6	7788	
3.512E-6	7783	
3.52E-6	7785	
3.528E-6	7786	
3.536E-6	7788	
3.544E-6	7780	
3.552E-6	7789	
3.56E-6	7787	
3.568E-6	7785	
3.576E-6	7782	
3.584E-6	7785	
3.592E-6	7791	
3.6E-6	7785	
3.608E-6	7782	
3.616E-6	7786	
3.624E-6	7789	
3.632E-6	7785	
3.64E-6	7782	
3.648E-6	7787	
3.656E-6	7785	
3.664E-6	7791	
3.672E-6	7786	
3.68E-6	7789	
3.688E-6	7795	
3.696E-6	7786	
3.704E-6	7785	
3.712E-6	7786	
3.72E-6	7787	
3.728E-6	7794	
3.736E-6	7785	
3.744E-6	7790	
3.752E-6	7788	
3.76E-6	7785	
3.768E-6	7790	
3.776E-6	7787	
3.784E-6	7786	
3.792E-6	7790	
3.8E-6	7782	
3.808E-6	7788	
3.816E-6	7785	
3.824E-6	7780	
3.832E-6	7786	
3.84E-6	7785	
3.848E-6	7788	
3.856E-6	7787	
3.864E-6	7787	
3.872E-6	7787	
3.88E-6	7788	
3.888E-6	7785	
3.896E-6	7783	
3.904E-6	7787	
3.912E-6	7785	
3.92E-6	7786	
3.928E-6	7787	
3.936E-6	7791	
3.944E-6	7783	
3.952E-6	7786	
3.96E-6	7792	
3.968E-6	7789	
3.976E-6	7785	
3.984E-6	7783	
3.992E-6	7787	
4E-6	7785	
4.008E-6	7782	
4.016E-6	7783	
4.024E-6	7785	
4.032E-6	7786	
4.04E-6	7786	
4.048E-6	7784	
4.056E-6	7782	
4.064E-6	7782	
4.072E-6	7781	
4.08E-6	7786	
4.088E-6	7786	
4.096E-6	7782	
4.104E-6	7787	
4.112E-6	7783	
4.12E-6	7787	
4.128E-6	7779	
4.136E-6	7788	
4.144E-6	7789	
4.152E-6	7783	
4.16E-6	7781	
4.168E-6	7783	
4.176E-6	7784	
4.184E-6	7783	
4.192E-6	7784	
4.2E-6	7787	
4.208E-6	7783	
4.216E-6	7787	
4.224E-6	7790	
4.232E-6	7787	
4.24E-6	7779	
4.248E-6	7787	
4.256E-6	7785	
4.264E-6	7785	
4.272E-6	7785	
4.28E-6	7782	
4.288E-6	7778	
4.296E-6	7783	
4.304E-6	7785	
4.312E-6	7784	
4.32E-6	7786	
4.328E-6	7782	
4.336E-6	7782	
4.344E-6	7783	
4.352E-6	7786	
4.36E-6	7781	
4.368E-6	7785	
4.376E-6	7786	
4.384E-6	7785	
4.392E-6	7786	
4.4E-6	7783	
4.408E-6	7786	
4.416E-6	7781	
4.424E-6	7782	
4.432E-6	7783	
4.44E-6	7786	
4.448E-6	7783	
4.456E-6	7783	
4.464E-6	7777	
4.472E-6	7783	
4.48E-6	7787	
4.488E-6	7785	
4.496E-6	7787	
4.504E-6	7784	
4.512E-6	7787	
4.52E-6	7789	
4.528E-6	7783	
4.536E-6	7784	
4.544E-6	7782	
4.552E-6	7780	
4.56E-6	7781	
4.568E-6	7789	
4.576E-6	7782	
4.584E-6	7786	
4.592E-6	7785	
4.6E-6	7786	
4.608E-6	7783	
4.616E-6	7783	
4.624E-6	7784	
4.632E-6	7785	
4.64E-6	7777	
4.648E-6	7783	
4.656E-6	7781	
4.664E-6	7783	
4.672E-6	7784	
4.68E-6	7787	
4.688E-6	7781	
4.696E-6	7781	
4.704E-6	7785	
4.712E-6	7780	
4.72E-6	7786	
4.728E-6	7780	
4.736E-6	7786	
4.744E-6	7784	
4.752E-6	7788	
4.76E-6	7780	
4.768E-6	7788	
4.776E-6	7781	
4.784E-6	7789	
4.792E-6	7785	
4.8E-6	7784	
4.808E-6	7788	
4.816E-6	7789	
4.824E-6	7778	
4.832E-6	7783	
4.84E-6	7784	
4.848E-6	7782	
4.856E-6	7786	
4.864E-6	7784	
4.872E-6	7782	
4.88E-6	7786	
4.888E-6	7785	
4.896E-6	7789	
4.904E-6	7786	
4.912E-6	7786	
4.92E-6	7788	
4.928E-6	7781	
4.936E-6	7790	
4.944E-6	7786	
4.952E-6	7779	
4.96E-6	7786	
4.968E-6	7789	
4.976E-6	7786	
4.984E-6	7786	
4.992E-6	7785	
5E-6	7786	
5.008E-6	7781	
5.016E-6	7782	
5.024E-6	7785	
5.032E-6	7783	
5.04E-6	7785	
5.048E-6	7783	
5.056E-6	7784	
5.064E-6	7782	
5.072E-6	7784	
5.08E-6	7784	
5.088E-6	7784	
5.096E-6	7783	
5.104E-6	7785	
5.112E-6	7779	
5.12E-6	7789	
5.128E-6	7790	
5.136E-6	7788	
5.144E-6	7793	
5.152E-6	7786	
5.16E-6	7785	
5.168E-6	7787	
5.176E-6	7789	
5.184E-6	7788	
5.192E-6	7784	
5.2E-6	7781	
5.208E-6	7783	
5.216E-6	7780	
5.224E-6	7780	
5.232E-6	7784	
5.24E-6	7783	
5.248E-6	7787	
5.256E-6	7787	
5.264E-6	7786	
5.272E-6	7788	
5.28E-6	7784	
5.288E-6	7781	
5.296E-6	7786	
5.304E-6	7785	
5.312E-6	7780	
5.32E-6	7781	
5.328E-6	7777	
5.336E-6	7783	
5.344E-6	7782	
5.352E-6	7780	
5.36E-6	7783	
5.368E-6	7785	
5.376E-6	7785	
5.384E-6	7781	
5.392E-6	7780	
5.4E-6	7784	
5.408E-6	7786	
5.416E-6	7785	
5.424E-6	7781	
5.432E-6	7792	
5.44E-6	7786	
5.448E-6	7784	
5.456E-6	7781	
5.464E-6	7784	
5.472E-6	7782	
5.48E-6	7782	
5.488E-6	7783	
5.496E-6	7783	
5.504E-6	7787	
5.512E-6	7783	
5.52E-6	7782	
5.528E-6	7787	
5.536E-6	7782	
5.544E-6	7786	
5.552E-6	7784	
5.56E-6	7784	
5.568E-6	7783	
5.576E-6	7782	
5.584E-6	7782	
5.592E-6	7785	
5.6E-6	7786	
5.608E-6	7780	
5.616E-6	7784	
5.624E-6	7780	
5.632E-6	7781	
5.64E-6	7787	
5.648E-6	7779	
5.656E-6	7780	
5.664E-6	7783	
5.672E-6	7787	
5.68E-6	7786	
5.688E-6	7786	
5.696E-6	7787	
5.704E-6	7785	
5.712E-6	7783	
5.72E-6	7783	
5.728E-6	7785	
5.736E-6	7782	
5.744E-6	7779	
5.752E-6	7783	
5.76E-6	7785	
5.768E-6	7783	
5.776E-6	7786	
5.784E-6	7785	
5.792E-6	7782	
5.8E-6	7781	
5.808E-6	7786	
5.816E-6	7787	
5.824E-6	7783	
5.832E-6	7788	
5.84E-6	7789	
5.848E-6	7787	
5.856E-6	7781	
5.864E-6	7779	
5.872E-6	7787	
5.88E-6	7781	
5.888E-6	7785	
5.896E-6	7786	
5.904E-6	7786	
5.912E-6	7787	
5.92E-6	7788	
5.928E-6	7787	
5.936E-6	7781	
5.944E-6	7786	
5.952E-6	7787	
5.96E-6	7779	
5.968E-6	7783	
5.976E-6	7790	
5.984E-6	7780	
5.992E-6	7781	
6E-6	7784	
6.008E-6	7783	
6.016E-6	7782	
6.024E-6	7786	
6.032E-6	7785	
6.04E-6	7785	
6.048E-6	7783	
6.056E-6	7782	
6.064E-6	7779	
6.072E-6	7784	
6.08E-6	7785	
6.088E-6	7788	
6.096E-6	7786	
6.104E-6	7778	
6.112E-6	7787	
6.12E-6	7784	
6.128E-6	7780	
6.136E-6	7780	
6.144E-6	7781	
6.152E-6	7784	
6.16E-6	7791	
6.168E-6	7781	
6.176E-6	7780	
6.184E-6	7781	
6.192E-6	7783	
6.2E-6	7781	
6.208E-6	7788	
6.216E-6	7783	
6.224E-6	7778	
6.232E-6	7787	
6.24E-6	7788	
6.248E-6	7785	
6.256E-6	7787	
6.264E-6	7785	
6.272E-6	7784	
6.28E-6	7781	
6.288E-6	7777	
6.296E-6	7775	
6.304E-6	7780	
6.312E-6	7784	
6.32E-6	7782	
6.328E-6	7786	
6.336E-6	7786	
6.344E-6	7783	
6.352E-6	7781	
6.36E-6	7787	
6.368E-6	7787	
6.376E-6	7786	
6.384E-6	7781	
6.392E-6	7781	
6.4E-6	7781	
6.408E-6	7784	
6.416E-6	7785	
6.424E-6	7788	
6.432E-6	7785	
6.44E-6	7783	
6.448E-6	7786	
6.456E-6	7780	
6.464E-6	7787	
6.472E-6	7784	
6.48E-6	7789	
6.488E-6	7781	
6.496E-6	7787	
6.504E-6	7783	
6.512E-6	7783	
6.52E-6	7786	
6.528E-6	7784	
6.536E-6	7785	
6.544E-6	7784	
6.552E-6	7781	
6.56E-6	7788	
6.568E-6	7785	
6.576E-6	7780	
6.584E-6	7786	
6.592E-6	7785	
6.6E-6	7784	
6.608E-6	7779	
6.616E-6	7784	
6.624E-6	7780	
6.632E-6	7782	
6.64E-6	7782	
6.648E-6	7784	
6.656E-6	7782	
6.664E-6	7783	
6.672E-6	7783	
6.68E-6	7785	
6.688E-6	7785	
6.696E-6	7780	
6.704E-6	7780	
6.712E-6	7787	
6.72E-6	7782	
6.728E-6	7778	
6.736E-6	7782	
6.744E-6	7784	
6.752E-6	7781	
6.76E-6	7780	
6.768E-6	7779	
6.776E-6	7778	
6.784E-6	7785	
6.792E-6	7787	
6.8E-6	7782	
6.808E-6	7779	
6.816E-6	7781	
6.824E-6	7785	
6.832E-6	7789	
6.84E-6	7778	
6.848E-6	7786	
6.856E-6	7786	
6.864E-6	7779	
6.872E-6	7784	
6.88E-6	7785	
6.888E-6	7788	
6.896E-6	7785	
6.904E-6	7787	
6.912E-6	7785	
6.92E-6	7780	
6.928E-6	7781	
6.936E-6	7781	
6.944E-6	7786	
6.952E-6	7784	
6.96E-6	7785	
6.968E-6	7784	
6.976E-6	7784	
6.984E-6	7783	
6.992E-6	7783	
7E-6	7779	
7.008E-6	7783	
7.016E-6	7786	
7.024E-6	7779	
7.032E-6	7784	
7.04E-6	7784	
7.048E-6	7786	
7.056E-6	7782	
7.064E-6	7779	
7.072E-6	7778	
7.08E-6	7782	
7.088E-6	7786	
7.096E-6	7781	
7.104E-6	7782	
7.112E-6	7781	
7.12E-6	7778	
7.128E-6	7782	
7.136E-6	7782	
7.144E-6	7777	
7.152E-6	7777	
7.16E-6	7779	
7.168E-6	7788	
7.176E-6	7781	
7.184E-6	7787	
7.192E-6	7780	
7.2E-6	7779	
7.208E-6	7783	
7.216E-6	7779	
7.224E-6	7783	
7.232E-6	7779	
7.24E-6	7783	
7.248E-6	7779	
7.256E-6	7783	
7.264E-6	7779	
7.272E-6	7780	
7.28E-6	7782	
7.288E-6	7783	
7.296E-6	7785	
7.304E-6	7788	
7.312E-6	7783	
7.32E-6	7780	
7.328E-6	7779	
7.336E-6	7779	
7.344E-6	7785	
7.352E-6	7781	
7.36E-6	7780	
7.368E-6	7784	
7.376E-6	7782	
7.384E-6	7780	
7.392E-6	7779	
7.4E-6	7781	
7.408E-6	7787	
7.416E-6	7782	
7.424E-6	7780	
7.432E-6	7783	
7.44E-6	7777	
7.448E-6	7781	
7.456E-6	7778	
7.464E-6	7785	
7.472E-6	7784	
7.48E-6	7785	
7.488E-6	7778	
7.496E-6	7782	
7.504E-6	7785	
7.512E-6	7781	
7.52E-6	7784	
7.528E-6	7782	
7.536E-6	7788	
7.544E-6	7780	
7.552E-6	7780	
7.56E-6	7789	
7.568E-6	7780	
7.576E-6	7785	
7.584E-6	7781	
7.592E-6	7787	
7.6E-6	7782	
7.608E-6	7776	
7.616E-6	7783	
7.624E-6	7784	
7.632E-6	7788	
7.64E-6	7782	
7.648E-6	7779	
7.656E-6	7783	
7.664E-6	7780	
7.672E-6	7782	
7.68E-6	7779	
7.688E-6	7785	
7.696E-6	7780	
7.704E-6	7781	
7.712E-6	7786	
7.72E-6	7787	
7.728E-6	7781	
7.736E-6	7781	
7.744E-6	7780	
7.752E-6	7785	
7.76E-6	7786	
7.768E-6	7779	
7.776E-6	7781	
7.784E-6	7786	
7.792E-6	7783	
7.8E-6	7776	
7.808E-6	7784	
7.816E-6	7783	
7.824E-6	7779	
7.832E-6	7786	
7.84E-6	7783	
7.848E-6	7782	
7.856E-6	7780	
7.864E-6	7777	
7.872E-6	7783	
7.88E-6	7785	
7.888E-6	7781	
7.896E-6	7780	
7.904E-6	7779	
7.912E-6	7781	
7.92E-6	7782	
7.928E-6	7781	
7.936E-6	7782	
7.944E-6	7783	
7.952E-6	7781	
7.96E-6	7783	
7.968E-6	7785	
7.976E-6	7781	
7.984E-6	7782	
7.992E-6	7780	
